"id","pred"
"2017_1116_1196",0.368608722338182
"2017_1116_1199",0.339349717089938
"2017_1116_1211",0.341761092782354
"2017_1116_1233",0.650130776209059
"2017_1116_1235",0.434842717548274
"2017_1116_1240",0.57714963001776
"2017_1116_1242",0.300485095725536
"2017_1116_1243",0.61447867028375
"2017_1116_1245",0.434842717548274
"2017_1116_1246",0.286163658120426
"2017_1116_1257",0.277239332024157
"2017_1116_1266",0.599457313484325
"2017_1116_1268",0.496071851612064
"2017_1116_1274",0.436271822373492
"2017_1116_1276",0.607153985316647
"2017_1116_1277",0.528414382359745
"2017_1116_1278",0.482522166806762
"2017_1116_1291",0.61447867028375
"2017_1116_1292",0.436271822373492
"2017_1116_1297",0.596171690561921
"2017_1116_1300",0.531797834746777
"2017_1116_1305",0.554651897546982
"2017_1116_1308",0.642780715350565
"2017_1116_1309",0.607153985316647
"2017_1116_1314",0.282775672097507
"2017_1116_1315",0.607153985316647
"2017_1116_1321",0.489558076456544
"2017_1116_1323",0.481861279056654
"2017_1116_1329",0.51698203535856
"2017_1116_1332",0.286163658120426
"2017_1116_1343",0.57714963001776
"2017_1116_1344",0.607153985316647
"2017_1116_1345",0.365449615429882
"2017_1116_1348",0.482522166806762
"2017_1116_1355",0.61447867028375
"2017_1116_1371",0.51698203535856
"2017_1116_1374",0.339349717089938
"2017_1116_1376",0.536085423945051
"2017_1116_1388",0.339349717089938
"2017_1116_1407",0.607153985316647
"2017_1116_1411",0.61447867028375
"2017_1116_1413",0.61447867028375
"2017_1116_1417",0.356883666992279
"2017_1116_1423",0.507490834055919
"2017_1116_1425",0.599457313484325
"2017_1116_1433",0.446946467446247
"2017_1116_1435",0.61447867028375
"2017_1116_1436",0.482522166806762
"2017_1116_1437",0.326390310519504
"2017_1116_1438",0.423616295112476
"2017_1116_1439",0.607153985316647
"2017_1116_1448",0.61447867028375
"2017_1116_1452",0.286163658120426
"2017_1116_1455",0.491395277330068
"2017_1116_1457",0.56258129538708
"2017_1116_1458",0.390350387812129
"2017_1116_1462",0.61447867028375
"2017_1124_1137",0.762892418918748
"2017_1124_1139",0.61447867028375
"2017_1124_1153",0.507490834055919
"2017_1124_1166",0.628658237716733
"2017_1124_1173",0.750041304813338
"2017_1124_1181",0.669586197542476
"2017_1124_1190",0.762892418918748
"2017_1124_1195",0.762892418918748
"2017_1124_1196",0.650130776209059
"2017_1124_1199",0.536085423945051
"2017_1124_1211",0.599457313484325
"2017_1124_1233",0.762892418918748
"2017_1124_1235",0.602325518228841
"2017_1124_1240",0.762892418918748
"2017_1124_1242",0.536085423945051
"2017_1124_1243",0.762892418918748
"2017_1124_1245",0.565060985427574
"2017_1124_1246",0.528414382359745
"2017_1124_1257",0.436271822373492
"2017_1124_1266",0.669586197542476
"2017_1124_1268",0.650130776209059
"2017_1124_1274",0.757025926036998
"2017_1124_1276",0.762892418918748
"2017_1124_1277",0.762892418918748
"2017_1124_1278",0.762892418918748
"2017_1124_1291",0.696702532805132
"2017_1124_1292",0.621361837296475
"2017_1124_1297",0.669586197542476
"2017_1124_1300",0.669586197542476
"2017_1124_1305",0.762892418918748
"2017_1124_1308",0.750041304813338
"2017_1124_1309",0.750041304813338
"2017_1124_1314",0.379906107710969
"2017_1124_1315",0.696702532805132
"2017_1124_1321",0.732490484013632
"2017_1124_1323",0.721333607534758
"2017_1124_1329",0.628658237716733
"2017_1124_1332",0.536085423945051
"2017_1124_1343",0.727751955968313
"2017_1124_1344",0.750041304813338
"2017_1124_1345",0.662432636998311
"2017_1124_1348",0.650130776209059
"2017_1124_1355",0.749452787959229
"2017_1124_1371",0.762892418918748
"2017_1124_1374",0.51698203535856
"2017_1124_1376",0.750041304813338
"2017_1124_1388",0.551041663580497
"2017_1124_1407",0.750041304813338
"2017_1124_1411",0.770525679106763
"2017_1124_1413",0.762892418918748
"2017_1124_1417",0.536085423945051
"2017_1124_1423",0.650130776209059
"2017_1124_1425",0.727751955968313
"2017_1124_1433",0.650130776209059
"2017_1124_1435",0.669586197542476
"2017_1124_1436",0.650130776209059
"2017_1124_1437",0.607153985316647
"2017_1124_1438",0.579815263710279
"2017_1124_1439",0.750041304813338
"2017_1124_1448",0.750041304813338
"2017_1124_1452",0.507490834055919
"2017_1124_1455",0.628658237716733
"2017_1124_1457",0.750041304813338
"2017_1124_1458",0.496035017559081
"2017_1124_1462",0.750041304813338
"2017_1137_1139",0.416313875453652
"2017_1137_1153",0.379906107710969
"2017_1137_1166",0.390350387812129
"2017_1137_1173",0.491395277330068
"2017_1137_1181",0.390350387812129
"2017_1137_1190",0.51698203535856
"2017_1137_1195",0.390350387812129
"2017_1137_1196",0.339349717089938
"2017_1137_1199",0.360876023238506
"2017_1137_1211",0.390350387812129
"2017_1137_1233",0.536085423945051
"2017_1137_1235",0.424035995400663
"2017_1137_1240",0.436271822373492
"2017_1137_1242",0.291296396881777
"2017_1137_1243",0.522568886656452
"2017_1137_1245",0.424035995400663
"2017_1137_1246",0.360876023238506
"2017_1137_1257",0.277239332024157
"2017_1137_1266",0.481861279056654
"2017_1137_1268",0.401460630577523
"2017_1137_1274",0.390350387812129
"2017_1137_1276",0.536085423945051
"2017_1137_1277",0.390350387812129
"2017_1137_1278",0.44242977657794
"2017_1137_1291",0.528414382359745
"2017_1137_1292",0.390350387812129
"2017_1137_1297",0.482522166806762
"2017_1137_1300",0.436271822373492
"2017_1137_1305",0.481861279056654
"2017_1137_1308",0.481861279056654
"2017_1137_1309",0.54614060885082
"2017_1137_1314",0.283378265830076
"2017_1137_1315",0.482522166806762
"2017_1137_1321",0.431578488452769
"2017_1137_1323",0.434842717548274
"2017_1137_1329",0.390350387812129
"2017_1137_1332",0.291296396881777
"2017_1137_1343",0.481861279056654
"2017_1137_1344",0.482522166806762
"2017_1137_1345",0.300485095725536
"2017_1137_1348",0.390350387812129
"2017_1137_1355",0.56258129538708
"2017_1137_1371",0.390350387812129
"2017_1137_1374",0.329532425001622
"2017_1137_1376",0.390350387812129
"2017_1137_1388",0.360876023238506
"2017_1137_1407",0.599457313484325
"2017_1137_1411",0.61447867028375
"2017_1137_1413",0.482522166806762
"2017_1137_1417",0.379906107710969
"2017_1137_1423",0.434842717548274
"2017_1137_1425",0.489558076456544
"2017_1137_1433",0.371110237064137
"2017_1137_1435",0.51698203535856
"2017_1137_1436",0.390350387812129
"2017_1137_1437",0.356883666992279
"2017_1137_1438",0.424035995400663
"2017_1137_1439",0.56258129538708
"2017_1137_1448",0.607153985316647
"2017_1137_1452",0.291296396881777
"2017_1137_1455",0.407551136980992
"2017_1137_1457",0.482522166806762
"2017_1137_1458",0.379906107710969
"2017_1137_1462",0.482522166806762
"2017_1139_1153",0.436271822373492
"2017_1139_1166",0.599457313484325
"2017_1139_1173",0.596171690561921
"2017_1139_1181",0.607153985316647
"2017_1139_1190",0.61447867028375
"2017_1139_1195",0.57714963001776
"2017_1139_1196",0.56592821927702
"2017_1139_1199",0.507490834055919
"2017_1139_1211",0.54614060885082
"2017_1139_1233",0.669586197542476
"2017_1139_1235",0.536085423945051
"2017_1139_1240",0.61447867028375
"2017_1139_1242",0.436271822373492
"2017_1139_1243",0.61447867028375
"2017_1139_1245",0.536085423945051
"2017_1139_1246",0.436271822373492
"2017_1139_1257",0.390350387812129
"2017_1139_1266",0.61447867028375
"2017_1139_1268",0.607153985316647
"2017_1139_1274",0.557473561824894
"2017_1139_1276",0.61447867028375
"2017_1139_1277",0.606832575935056
"2017_1139_1278",0.61447867028375
"2017_1139_1291",0.61447867028375
"2017_1139_1292",0.528414382359745
"2017_1139_1297",0.607153985316647
"2017_1139_1300",0.607153985316647
"2017_1139_1305",0.61447867028375
"2017_1139_1308",0.61447867028375
"2017_1139_1309",0.61447867028375
"2017_1139_1314",0.379906107710969
"2017_1139_1315",0.607153985316647
"2017_1139_1321",0.551041663580497
"2017_1139_1323",0.565060985427574
"2017_1139_1329",0.606832575935056
"2017_1139_1332",0.436271822373492
"2017_1139_1343",0.61447867028375
"2017_1139_1344",0.61447867028375
"2017_1139_1345",0.557473561824894
"2017_1139_1348",0.599457313484325
"2017_1139_1355",0.61447867028375
"2017_1139_1371",0.599457313484325
"2017_1139_1374",0.436271822373492
"2017_1139_1376",0.584651045703249
"2017_1139_1388",0.481861279056654
"2017_1139_1407",0.61447867028375
"2017_1139_1411",0.628658237716733
"2017_1139_1413",0.61447867028375
"2017_1139_1417",0.470431397172969
"2017_1139_1423",0.584651045703249
"2017_1139_1425",0.61447867028375
"2017_1139_1433",0.599457313484325
"2017_1139_1435",0.61447867028375
"2017_1139_1436",0.607153985316647
"2017_1139_1437",0.522568886656452
"2017_1139_1438",0.536085423945051
"2017_1139_1439",0.61447867028375
"2017_1139_1448",0.628658237716733
"2017_1139_1452",0.436271822373492
"2017_1139_1455",0.607153985316647
"2017_1139_1457",0.607153985316647
"2017_1139_1458",0.470431397172969
"2017_1139_1462",0.61447867028375
"2017_1153_1166",0.628658237716733
"2017_1153_1173",0.750041304813338
"2017_1153_1181",0.61447867028375
"2017_1153_1190",0.762892418918748
"2017_1153_1195",0.762892418918748
"2017_1153_1196",0.650130776209059
"2017_1153_1199",0.584651045703249
"2017_1153_1211",0.61447867028375
"2017_1153_1233",0.762892418918748
"2017_1153_1235",0.726025687102946
"2017_1153_1240",0.785811571185804
"2017_1153_1242",0.565060985427574
"2017_1153_1243",0.775371081037283
"2017_1153_1245",0.726025687102946
"2017_1153_1246",0.568088590618264
"2017_1153_1257",0.481861279056654
"2017_1153_1266",0.727751955968313
"2017_1153_1268",0.762892418918748
"2017_1153_1274",0.775371081037283
"2017_1153_1276",0.650130776209059
"2017_1153_1277",0.775371081037283
"2017_1153_1278",0.750041304813338
"2017_1153_1291",0.762892418918748
"2017_1153_1292",0.727751955968313
"2017_1153_1297",0.762892418918748
"2017_1153_1300",0.762892418918748
"2017_1153_1305",0.762892418918748
"2017_1153_1308",0.762892418918748
"2017_1153_1309",0.669586197542476
"2017_1153_1314",0.390350387812129
"2017_1153_1315",0.762892418918748
"2017_1153_1321",0.757025926036998
"2017_1153_1323",0.750041304813338
"2017_1153_1329",0.762892418918748
"2017_1153_1332",0.584651045703249
"2017_1153_1343",0.775371081037283
"2017_1153_1344",0.762892418918748
"2017_1153_1345",0.669586197542476
"2017_1153_1348",0.650130776209059
"2017_1153_1355",0.78262885035792
"2017_1153_1371",0.775371081037283
"2017_1153_1374",0.565060985427574
"2017_1153_1376",0.785811571185804
"2017_1153_1388",0.573960739160304
"2017_1153_1407",0.762892418918748
"2017_1153_1411",0.795893736651289
"2017_1153_1413",0.775371081037283
"2017_1153_1417",0.536085423945051
"2017_1153_1423",0.750041304813338
"2017_1153_1425",0.669586197542476
"2017_1153_1433",0.669586197542476
"2017_1153_1435",0.762892418918748
"2017_1153_1436",0.727751955968313
"2017_1153_1437",0.61447867028375
"2017_1153_1438",0.739682982572626
"2017_1153_1439",0.78262885035792
"2017_1153_1448",0.78262885035792
"2017_1153_1452",0.528414382359745
"2017_1153_1455",0.650130776209059
"2017_1153_1457",0.762892418918748
"2017_1153_1458",0.536085423945051
"2017_1153_1462",0.775371081037283
"2017_1166_1173",0.56258129538708
"2017_1166_1181",0.482522166806762
"2017_1166_1190",0.607153985316647
"2017_1166_1195",0.482522166806762
"2017_1166_1196",0.446946467446247
"2017_1166_1199",0.390350387812129
"2017_1166_1211",0.436271822373492
"2017_1166_1233",0.61447867028375
"2017_1166_1235",0.481861279056654
"2017_1166_1240",0.57714963001776
"2017_1166_1242",0.371110237064137
"2017_1166_1243",0.61447867028375
"2017_1166_1245",0.44242977657794
"2017_1166_1246",0.356883666992279
"2017_1166_1257",0.360876023238506
"2017_1166_1266",0.61447867028375
"2017_1166_1268",0.531797834746777
"2017_1166_1274",0.481861279056654
"2017_1166_1276",0.607153985316647
"2017_1166_1277",0.528414382359745
"2017_1166_1278",0.528414382359745
"2017_1166_1291",0.61447867028375
"2017_1166_1292",0.436271822373492
"2017_1166_1297",0.56258129538708
"2017_1166_1300",0.531797834746777
"2017_1166_1305",0.599457313484325
"2017_1166_1308",0.606832575935056
"2017_1166_1309",0.607153985316647
"2017_1166_1314",0.34682541781493
"2017_1166_1315",0.596171690561921
"2017_1166_1321",0.489558076456544
"2017_1166_1323",0.470431397172969
"2017_1166_1329",0.528414382359745
"2017_1166_1332",0.356883666992279
"2017_1166_1343",0.57714963001776
"2017_1166_1344",0.607153985316647
"2017_1166_1345",0.416313875453652
"2017_1166_1348",0.482522166806762
"2017_1166_1355",0.607153985316647
"2017_1166_1371",0.51698203535856
"2017_1166_1374",0.390350387812129
"2017_1166_1376",0.536085423945051
"2017_1166_1388",0.390350387812129
"2017_1166_1407",0.607153985316647
"2017_1166_1411",0.61447867028375
"2017_1166_1413",0.61447867028375
"2017_1166_1417",0.390350387812129
"2017_1166_1423",0.528414382359745
"2017_1166_1425",0.61447867028375
"2017_1166_1433",0.482522166806762
"2017_1166_1435",0.607153985316647
"2017_1166_1436",0.482522166806762
"2017_1166_1437",0.461636954248715
"2017_1166_1438",0.434842717548274
"2017_1166_1439",0.607153985316647
"2017_1166_1448",0.61447867028375
"2017_1166_1452",0.371110237064137
"2017_1166_1455",0.511796540805135
"2017_1166_1457",0.56258129538708
"2017_1166_1458",0.390350387812129
"2017_1166_1462",0.61447867028375
"2017_1173_1181",0.482522166806762
"2017_1173_1190",0.607153985316647
"2017_1173_1195",0.482522166806762
"2017_1173_1196",0.462183098949769
"2017_1173_1199",0.407551136980992
"2017_1173_1211",0.436271822373492
"2017_1173_1233",0.650130776209059
"2017_1173_1235",0.489558076456544
"2017_1173_1240",0.531797834746777
"2017_1173_1242",0.390350387812129
"2017_1173_1243",0.56258129538708
"2017_1173_1245",0.452548681849009
"2017_1173_1246",0.390350387812129
"2017_1173_1257",0.329532425001622
"2017_1173_1266",0.607153985316647
"2017_1173_1268",0.531797834746777
"2017_1173_1274",0.470431397172969
"2017_1173_1276",0.61447867028375
"2017_1173_1277",0.482522166806762
"2017_1173_1278",0.536085423945051
"2017_1173_1291",0.607153985316647
"2017_1173_1292",0.481861279056654
"2017_1173_1297",0.56258129538708
"2017_1173_1300",0.531797834746777
"2017_1173_1305",0.599457313484325
"2017_1173_1308",0.606832575935056
"2017_1173_1309",0.56258129538708
"2017_1173_1314",0.34682541781493
"2017_1173_1315",0.56258129538708
"2017_1173_1321",0.489558076456544
"2017_1173_1323",0.489558076456544
"2017_1173_1329",0.482522166806762
"2017_1173_1332",0.390350387812129
"2017_1173_1343",0.584651045703249
"2017_1173_1344",0.607153985316647
"2017_1173_1345",0.436271822373492
"2017_1173_1348",0.482522166806762
"2017_1173_1355",0.56258129538708
"2017_1173_1371",0.482522166806762
"2017_1173_1374",0.390350387812129
"2017_1173_1376",0.528414382359745
"2017_1173_1388",0.390350387812129
"2017_1173_1407",0.56258129538708
"2017_1173_1411",0.61447867028375
"2017_1173_1413",0.56258129538708
"2017_1173_1417",0.390350387812129
"2017_1173_1423",0.528414382359745
"2017_1173_1425",0.607153985316647
"2017_1173_1433",0.482522166806762
"2017_1173_1435",0.607153985316647
"2017_1173_1436",0.482522166806762
"2017_1173_1437",0.461636954248715
"2017_1173_1438",0.452548681849009
"2017_1173_1439",0.607153985316647
"2017_1173_1448",0.607153985316647
"2017_1173_1452",0.371110237064137
"2017_1173_1455",0.511796540805135
"2017_1173_1457",0.596171690561921
"2017_1173_1458",0.390350387812129
"2017_1173_1462",0.56258129538708
"2017_1181_1190",0.61447867028375
"2017_1181_1195",0.61447867028375
"2017_1181_1196",0.61447867028375
"2017_1181_1199",0.575632558192361
"2017_1181_1211",0.607153985316647
"2017_1181_1233",0.762892418918748
"2017_1181_1235",0.669818200553521
"2017_1181_1240",0.61447867028375
"2017_1181_1242",0.528414382359745
"2017_1181_1243",0.61447867028375
"2017_1181_1245",0.575632558192361
"2017_1181_1246",0.54614060885082
"2017_1181_1257",0.481861279056654
"2017_1181_1266",0.650130776209059
"2017_1181_1268",0.61447867028375
"2017_1181_1274",0.650130776209059
"2017_1181_1276",0.750041304813338
"2017_1181_1277",0.650130776209059
"2017_1181_1278",0.750041304813338
"2017_1181_1291",0.669586197542476
"2017_1181_1292",0.606832575935056
"2017_1181_1297",0.628658237716733
"2017_1181_1300",0.61447867028375
"2017_1181_1305",0.628658237716733
"2017_1181_1308",0.669586197542476
"2017_1181_1309",0.607153985316647
"2017_1181_1314",0.379906107710969
"2017_1181_1315",0.61447867028375
"2017_1181_1321",0.726025687102946
"2017_1181_1323",0.750041304813338
"2017_1181_1329",0.61447867028375
"2017_1181_1332",0.557473561824894
"2017_1181_1343",0.750041304813338
"2017_1181_1344",0.750041304813338
"2017_1181_1345",0.61447867028375
"2017_1181_1348",0.61447867028375
"2017_1181_1355",0.640751407184245
"2017_1181_1371",0.628658237716733
"2017_1181_1374",0.528414382359745
"2017_1181_1376",0.650130776209059
"2017_1181_1388",0.528414382359745
"2017_1181_1407",0.61447867028375
"2017_1181_1411",0.693973770051362
"2017_1181_1413",0.650130776209059
"2017_1181_1417",0.528414382359745
"2017_1181_1423",0.628658237716733
"2017_1181_1425",0.750041304813338
"2017_1181_1433",0.61447867028375
"2017_1181_1435",0.650130776209059
"2017_1181_1436",0.61447867028375
"2017_1181_1437",0.607153985316647
"2017_1181_1438",0.612612295104252
"2017_1181_1439",0.665985557079995
"2017_1181_1448",0.675257898366858
"2017_1181_1452",0.528414382359745
"2017_1181_1455",0.61447867028375
"2017_1181_1457",0.61447867028375
"2017_1181_1458",0.528414382359745
"2017_1181_1462",0.61447867028375
"2017_1190_1195",0.379906107710969
"2017_1190_1196",0.322715299610728
"2017_1190_1199",0.34682541781493
"2017_1190_1211",0.360876023238506
"2017_1190_1233",0.489558076456544
"2017_1190_1235",0.424035995400663
"2017_1190_1240",0.434842717548274
"2017_1190_1242",0.277239332024157
"2017_1190_1243",0.51698203535856
"2017_1190_1245",0.424035995400663
"2017_1190_1246",0.291296396881777
"2017_1190_1257",0.282775672097507
"2017_1190_1266",0.436271822373492
"2017_1190_1268",0.356883666992279
"2017_1190_1274",0.379906107710969
"2017_1190_1276",0.481861279056654
"2017_1190_1277",0.423616295112476
"2017_1190_1278",0.434842717548274
"2017_1190_1291",0.481861279056654
"2017_1190_1292",0.379906107710969
"2017_1190_1297",0.436271822373492
"2017_1190_1300",0.390350387812129
"2017_1190_1305",0.470431397172969
"2017_1190_1308",0.489558076456544
"2017_1190_1309",0.536085423945051
"2017_1190_1314",0.26955797068577
"2017_1190_1315",0.482522166806762
"2017_1190_1321",0.424035995400663
"2017_1190_1323",0.424035995400663
"2017_1190_1329",0.390350387812129
"2017_1190_1332",0.277239332024157
"2017_1190_1343",0.434842717548274
"2017_1190_1344",0.482522166806762
"2017_1190_1345",0.277239332024157
"2017_1190_1348",0.390350387812129
"2017_1190_1355",0.599457313484325
"2017_1190_1371",0.390350387812129
"2017_1190_1374",0.291296396881777
"2017_1190_1376",0.434842717548274
"2017_1190_1388",0.34682541781493
"2017_1190_1407",0.54614060885082
"2017_1190_1411",0.607153985316647
"2017_1190_1413",0.507490834055919
"2017_1190_1417",0.34682541781493
"2017_1190_1423",0.379906107710969
"2017_1190_1425",0.481861279056654
"2017_1190_1433",0.356883666992279
"2017_1190_1435",0.470431397172969
"2017_1190_1436",0.390350387812129
"2017_1190_1437",0.329532425001622
"2017_1190_1438",0.412884744846537
"2017_1190_1439",0.531797834746777
"2017_1190_1448",0.57714963001776
"2017_1190_1452",0.291296396881777
"2017_1190_1455",0.390350387812129
"2017_1190_1457",0.436271822373492
"2017_1190_1458",0.34682541781493
"2017_1190_1462",0.436271822373492
"2017_1195_1196",0.390350387812129
"2017_1195_1199",0.379906107710969
"2017_1195_1211",0.379906107710969
"2017_1195_1233",0.573960739160304
"2017_1195_1235",0.431578488452769
"2017_1195_1240",0.489558076456544
"2017_1195_1242",0.379906107710969
"2017_1195_1243",0.528414382359745
"2017_1195_1245",0.424035995400663
"2017_1195_1246",0.379906107710969
"2017_1195_1257",0.282775672097507
"2017_1195_1266",0.481861279056654
"2017_1195_1268",0.436271822373492
"2017_1195_1274",0.434842717548274
"2017_1195_1276",0.489558076456544
"2017_1195_1277",0.434842717548274
"2017_1195_1278",0.44242977657794
"2017_1195_1291",0.536085423945051
"2017_1195_1292",0.424035995400663
"2017_1195_1297",0.481861279056654
"2017_1195_1300",0.436271822373492
"2017_1195_1305",0.489558076456544
"2017_1195_1308",0.481861279056654
"2017_1195_1309",0.528414382359745
"2017_1195_1314",0.283378265830076
"2017_1195_1315",0.528414382359745
"2017_1195_1321",0.469543390941222
"2017_1195_1323",0.431578488452769
"2017_1195_1329",0.423616295112476
"2017_1195_1332",0.379906107710969
"2017_1195_1343",0.489558076456544
"2017_1195_1344",0.528414382359745
"2017_1195_1345",0.390350387812129
"2017_1195_1348",0.390350387812129
"2017_1195_1355",0.607153985316647
"2017_1195_1371",0.434842717548274
"2017_1195_1374",0.34682541781493
"2017_1195_1376",0.44242977657794
"2017_1195_1388",0.379906107710969
"2017_1195_1407",0.584651045703249
"2017_1195_1411",0.628658237716733
"2017_1195_1413",0.536085423945051
"2017_1195_1417",0.379906107710969
"2017_1195_1423",0.44242977657794
"2017_1195_1425",0.489558076456544
"2017_1195_1433",0.390350387812129
"2017_1195_1435",0.528414382359745
"2017_1195_1436",0.390350387812129
"2017_1195_1437",0.390350387812129
"2017_1195_1438",0.424035995400663
"2017_1195_1439",0.599457313484325
"2017_1195_1448",0.606832575935056
"2017_1195_1452",0.329532425001622
"2017_1195_1455",0.434842717548274
"2017_1195_1457",0.482522166806762
"2017_1195_1458",0.379906107710969
"2017_1195_1462",0.536085423945051
"2017_1196_1199",0.699941320606967
"2017_1196_1211",0.723952573938494
"2017_1196_1233",0.775371081037283
"2017_1196_1235",0.699941320606967
"2017_1196_1240",0.750041304813338
"2017_1196_1242",0.659406744582978
"2017_1196_1243",0.750041304813338
"2017_1196_1245",0.551041663580497
"2017_1196_1246",0.549428687150734
"2017_1196_1257",0.44242977657794
"2017_1196_1266",0.750041304813338
"2017_1196_1268",0.650130776209059
"2017_1196_1274",0.709793786741151
"2017_1196_1276",0.762892418918748
"2017_1196_1277",0.743963562686949
"2017_1196_1278",0.762892418918748
"2017_1196_1291",0.762892418918748
"2017_1196_1292",0.699941320606967
"2017_1196_1297",0.669586197542476
"2017_1196_1300",0.628658237716733
"2017_1196_1305",0.762892418918748
"2017_1196_1308",0.762892418918748
"2017_1196_1309",0.61447867028375
"2017_1196_1314",0.424035995400663
"2017_1196_1315",0.669586197542476
"2017_1196_1321",0.699941320606967
"2017_1196_1323",0.737776178991811
"2017_1196_1329",0.662432636998311
"2017_1196_1332",0.68204893255052
"2017_1196_1343",0.762892418918748
"2017_1196_1344",0.762892418918748
"2017_1196_1345",0.723952573938494
"2017_1196_1348",0.621119968547198
"2017_1196_1355",0.669586197542476
"2017_1196_1371",0.662432636998311
"2017_1196_1374",0.504628235792567
"2017_1196_1376",0.739682982572626
"2017_1196_1388",0.659406744582978
"2017_1196_1407",0.650130776209059
"2017_1196_1411",0.762892418918748
"2017_1196_1413",0.727751955968313
"2017_1196_1417",0.659406744582978
"2017_1196_1423",0.739682982572626
"2017_1196_1425",0.762892418918748
"2017_1196_1433",0.662432636998311
"2017_1196_1435",0.762892418918748
"2017_1196_1436",0.750041304813338
"2017_1196_1437",0.739682982572626
"2017_1196_1438",0.699941320606967
"2017_1196_1439",0.750041304813338
"2017_1196_1448",0.762892418918748
"2017_1196_1452",0.489558076456544
"2017_1196_1455",0.762892418918748
"2017_1196_1457",0.762892418918748
"2017_1196_1458",0.489558076456544
"2017_1196_1462",0.727751955968313
"2017_1199_1211",0.606832575935056
"2017_1199_1233",0.762892418918748
"2017_1199_1235",0.723952573938494
"2017_1199_1240",0.650130776209059
"2017_1199_1242",0.536085423945051
"2017_1199_1243",0.650130776209059
"2017_1199_1245",0.536085423945051
"2017_1199_1246",0.528414382359745
"2017_1199_1257",0.481861279056654
"2017_1199_1266",0.650130776209059
"2017_1199_1268",0.61447867028375
"2017_1199_1274",0.642780715350565
"2017_1199_1276",0.727751955968313
"2017_1199_1277",0.669586197542476
"2017_1199_1278",0.750041304813338
"2017_1199_1291",0.727751955968313
"2017_1199_1292",0.621361837296475
"2017_1199_1297",0.61447867028375
"2017_1199_1300",0.607153985316647
"2017_1199_1305",0.650130776209059
"2017_1199_1308",0.750041304813338
"2017_1199_1309",0.607153985316647
"2017_1199_1314",0.379906107710969
"2017_1199_1315",0.61447867028375
"2017_1199_1321",0.732490484013632
"2017_1199_1323",0.757025926036998
"2017_1199_1329",0.61447867028375
"2017_1199_1332",0.536085423945051
"2017_1199_1343",0.750041304813338
"2017_1199_1344",0.669586197542476
"2017_1199_1345",0.606832575935056
"2017_1199_1348",0.607153985316647
"2017_1199_1355",0.640751407184245
"2017_1199_1371",0.650130776209059
"2017_1199_1374",0.528414382359745
"2017_1199_1376",0.750041304813338
"2017_1199_1388",0.536085423945051
"2017_1199_1407",0.61447867028375
"2017_1199_1411",0.693973770051362
